time_spent,first_deposit_amount,user_id,churned,risk_tolerance_high,risk_tolerance_low,risk_tolerance_medium,investment_experience_extensive,investment_experience_good,investment_experience_limited,investment_experience_none,liquidity_needs_not_important,liquidity_needs_somewhat_important,liquidity_needs_very_important,platform_Android,platform_both,platform_iOS,instrument_type_first_traded_adr,instrument_type_first_traded_etp,instrument_type_first_traded_mlp,instrument_type_first_traded_other,instrument_type_first_traded_reit,instrument_type_first_traded_stock,time_horizon_long,time_horizon_medium,time_horizon_short,first_trade,last_trade,trading_span,total_trades,time_per_trade,trades_per_day,max_daily_change,min_daily_change,max_daily_abs_change,mean_daily_change,balance_on_last_active_day,total_active_days
18.26965,500.0,c65d0fa0cd36647e43a911cff29bd278,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.07249861111111111,1.4444444444444444,868.05,-850.72,868.05,0.8006868131868133,854.57,252
24.2857333333,1000.0,57049e560a912a4e1d11d45fdd4b2e04,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.09637195767182541,1.4444444444444444,90371.7,-89072.74,90371.7,61.783543956043935,81622.04,252
6.42566666667,5000.0,b51e44f586559875566f075440405465,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.025498677248690475,1.4444444444444444,15876.23,-15713.63,15876.23,28.705439560439558,15589.13,252
1.3954,500.0,5bab0372bd09c879ec90a1ec30846fc6,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,121,0.011532231404958678,3.0082644628099175,20009.02,-19091.58,20009.02,28.369181286549686,5319.87,121
27.3942333333,1000.0,70f8eca6b3ed282c202a4c6bd6e0d9e6,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,162,0.16910020576111112,2.246913580246914,10286.6928,-9928.01,10286.6928,26.973639484978538,7059.113,162
13.3441333333,500.0,4dccb0d68066204a2f85889ead3d1f64,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.05295291005277778,1.4444444444444444,508.91999999999996,-509.28,509.28,-0.7991208791208791,211.32,252
11.0714833333,100.0,32d3e97a9b1313a90f896398e29f64db,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,131,0.08451513994885496,2.7786259541984735,496.76,-473.01,496.76,1.6596842105263159,405.91,131
0.0,200.0,8b6c685100c6f51573383d4061cd0b7e,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,239,0.0,1.5230125523012552,218.72,-224.74,224.74,0.08489855072463766,227.72,239
0.0,500.0,a78b90e6cffcc24b4340eaf2f633addf,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,1144.5,-1140.82,1144.5,-1.3003131868131867,346.26,252
41.1092333333,400.0,97935e6f36fbb166ede17ab6ca49b9e0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.16313187830674603,1.4444444444444444,5967.98,-5980.83,5980.83,8.806490384615383,5436.03,252
4.38486666667,1500.0,6230a3e18cf6cc3ae636264e540a9b34,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,186,0.023574551971344084,1.956989247311828,1620.97,-1615.93,1620.97,4.358475836431227,1204.93,186
21.0247166667,500.0,bf28ef60cf37f0db22227ccf8a8aa012,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.08343141534404762,1.4444444444444444,4179.63,-4221.31,4221.31,2.904368131868132,3161.49,252
12.06075,100.0,c86e1e8515508c201b98ba6ccf7afec3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.04786011904761905,1.4444444444444444,9105.7,-9084.98,9105.7,15.617774725274728,8922.02,252
29.9347833333,1000.0,2410b91a68bc54a1d05d34882ef39c33,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2016-08-18,2017-08-17,364,252,0.11878882275119047,1.4444444444444444,3474.62,-3381.98,3474.62,4.86032967032967,3277.1,252
58.57695,100.0,11f3b07c6afa998e5be9b826e9e36b65,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,238,0.24612163865546216,1.5294117647058822,93.43,-92.98,93.43,0.0020408163265306207,100.7,238
25.647,100.0,4d59b57d44f7c0ff9cd1dfb471417c42,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.10177380952380952,1.4444444444444444,299.44,-304.98,304.98,0.5757142857142857,305.86,252
2.62398333333,100.0,e149e1b699ddc351dd582b65a78f024f,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.010412632275119047,1.4444444444444444,114.52,-112.79,114.52,-0.04730769230769231,94.31,252
33.5853,100.0,de40dda20f7e035f469512b936bb264b,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,227,0.14795286343612332,1.60352422907489,214.068,-211.11,214.068,0.06331288343558282,124.0,227
8.9814,200.0,bb51d2d37ad0ab919a1632c3a0778405,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.035640476190476195,1.4444444444444444,6001.73,-6026.5,6026.5,12.087939560439562,5821.38,252
80.9285,5.0,2cabd47b7dd23de09f7ce110e1ec2ed1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,17,4.7605,21.41176470588235,41.78,-40.89,41.78,-1.1787999999999998,18.58,17
37.79595,200.0,2544f3955a8ce0e1efa6377a0c8fc2e2,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.14998392857142856,1.4444444444444444,1256.9645,-1248.5832,1256.9645,-0.4802980769230777,22.78,252
697.096816667,500.0,c5b9f2a190c8c6b62fe395426c0f6ff6,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,184,3.788569655798913,1.9782608695652173,2986.15,-3015.0,3015.0,0.128932330827067,532.27,184
20.20145,1500.0,c7affe2a7ea472ef04efc30a1ae65860,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2016-08-18,2017-08-17,364,239,0.08452489539748954,1.5230125523012552,15752.7,-15729.96,15752.7,3.1645299418604655,2565.89,239
3.26953333333,10.0,41d85c0a057a8f292e674091fe5ddbf1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,117,0.027944729344700856,3.111111111111111,7.02,-7.039999999999999,7.039999999999999,-0.03097142857142857,10.6,117
9.28206666667,1.0,6ce19cb5098b0033be66968bffde489c,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.03683359788361111,1.4444444444444444,160.79,-160.95,160.95,0.0370054945054945,158.62,252
40.2397333333,1000.0,2992ca2f056616f5ae8714d6fc963122,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.15968148148134922,1.4444444444444444,89296.55,-88222.55,89296.55,202.3329945054945,78634.28,252
3.3165,70.45,1b92b3f13becf88c4740140b44527955,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,251,0.013213147410358566,1.450199203187251,395.84,-398.04,398.04,0.6788642659279778,324.64,251
5.81515,30.0,d9e378fa3774636275e4f042135ea35b,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.023075992063492062,1.4444444444444444,701.23,-714.7,714.7,0.5799450549450549,619.66,252
7.82558333333,100.0,961a5a104b245e27421ba909f235e09b,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,161,0.048606107660434786,2.260869565217391,592.16,-590.66,592.16,-0.25862068965517243,40.0,161
33.4139666667,50.0,93ddfb370d7b1280804547ef0f41a15a,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,130,0.2570305128207692,2.8,44.98,-47.06,47.06,-0.17733333333333332,11.48,130
0.0,25.0,328ce3e13c56728a629ceb93e9012090,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,65,0.0,5.6,126.05000000000001,-126.05000000000001,126.05000000000001,-0.08478260869565214,118.16,65
3.23516666667,5000.0,1401b51f47be115a95bc9ffeac9eb36c,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.012837962962976191,1.4444444444444444,4992.05,-4984.41,4992.05,-11.26153846153846,882.51,252
83.3413666667,4.0,58fdd05ec180e23ffe3814c9bb9f921b,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,210,0.39686365079380953,1.7333333333333334,17.67,-17.85,17.85,0.007326732673267335,16.92,210
29.5309833333,50.0,637fd8f28f657e1cfe4d8fb9e69213e0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,237,0.12460330520379746,1.5358649789029535,6875.23,-6753.96,6875.23,18.695794117647058,6704.65,237
12.5502333333,100.0,b7534a378cf4d189f86b5cf3e581948c,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2016-08-18,2017-08-17,364,251,0.050000929614741035,1.450199203187251,1404.56,-1400.9,1404.56,3.522603878116344,1371.66,251
16.8426333333,100.0,1acc90c0468cfa323fafb3a1cf487693,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.06683584656071428,1.4444444444444444,1412.4185,-1398.1374,1412.4185,1.210096703296703,1415.6752,252
25.2789,20.0,5e248e12df36295160b28a821e76b049,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,245,0.10317918367346939,1.4857142857142858,1703.03,-1681.0,1703.03,-4.095893406593406,50.0,245
16.2566,200.0,ed4afd3bc0e6c9bf7b74dea801e16759,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.06451031746031746,1.4444444444444444,605.59,-604.05,605.59,-0.2581593406593406,485.08,252
18.6738833333,100.0,4663b0f210772f690a992865f32fc0ae,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,179,0.10432337057709498,2.0335195530726256,6323.793,-6146.1299,6323.793,18.545511494252874,4852.5485,179
2.3727,10.0,027ee343d3cfd38060f147228d08403e,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,146,0.0162513698630137,2.493150684931507,42.316,-42.384,42.384,-0.04897004830917875,39.36,146
105.444816667,50.0,0fcb9a39c3499fb947dedb9359b5221e,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.4184318121706349,1.4444444444444444,684.8,-687.32,687.32,0.15816703296703305,671.3328,252
0.0,50.0,0380d44034a0cff27cc0c0a569a15c86,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,535.0578,-536.1359,536.1359,-0.36229972527472526,406.41,252
0.0,500.0,908f98d2a25948a74bccd8dfcccf9b15,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,2355.69,-2355.77,2355.77,-1.7553846153846158,28.12,252
3.86148333333,300.0,f07704679067c5d2f0c0419ea782c316,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,14,0.275820238095,26.0,496.2,-496.2,496.2,0.0,505.2,14
5.39075,2000.0,06464a1e9a70faccc59124805bcdcf1b,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,251,0.021477091633466134,1.450199203187251,21327.24,-21405.27,21405.27,14.675401662049866,18103.45,251
0.0,100.0,fbc5223e0b38db36c9b3439326aae416,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,146,0.0,2.493150684931507,31.810000000000002,-91.71,91.71,-0.2053664835164835,25.9566,146
38.7487,10.28,59608adebab59417bf27df97a9ab6ded,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,150,0.25832466666666665,2.4266666666666667,23.47,-18.97,23.47,0.027082159624413144,16.6985,150
427.1475,10.0,4a2293cad317109b8740bc7c11677fc8,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,17,25.126323529411764,21.41176470588235,63.239999999999995,-62.905,63.239999999999995,0.5986956521739132,70.98,17
11.3367333333,90.0,fdc54af66d1190dec81b95b4a2965634,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,208,0.054503525640865386,1.75,856.43,-857.27,857.27,0.8123626373626375,391.1,208
21.4766666667,100.0,e4eeeee1e0b708505200c0037f4856f9,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.085224867725,1.4444444444444444,89.88,-92.88,92.88,-0.17197802197802198,24.82,252
15.1225833333,888.0,5a39989e40d03738c64ba4694ba397e1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-18,2017-08-17,364,252,0.06001025132261904,1.4444444444444444,1225.68,-1225.68,1225.68,0.60489010989011,1234.68,252
0.0,200.0,885c0eda56faa2e854709cce2ea7763d,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,43.16,-42.56,43.16,-0.01291208791208792,46.16,252
9.81998333333,150.0,4dec209cc5879ca96074607d79280f0a,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,129,0.07612390180875969,2.8217054263565893,126.61000000000001,-136.6,136.6,-0.17317204301075265,113.39,129
0.0,100.0,90647f4469bb23d24511da73a25f7e50,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,8299.4,-8324.74,8324.74,-2.0646703296703297,7371.45,252
0.0,500.0,8424424c39121f9f045bdfa5e84bbcf5,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,9032.08,-9035.24,9035.24,-0.10368131868131808,8507.24,252
19.4327166667,100.0,1fee26063cb63595f283930579190f85,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0771139550265873,1.4444444444444444,537.89,-538.49,538.49,1.1049725274725275,504.34,252
0.0,500.0,1dadebdfb33d5d02ee50cc8bc075ffa8,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,1113.97,-1098.75,1113.97,0.8948076923076924,1124.15,252
4.48245,500.0,f18444d8a150fc4a5077de276d55b70e,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.0177875,1.4444444444444444,9048.19,-9376.57,9376.57,18.73063186813187,7582.34,252
29.8309833333,1000.0,5051950aa4830df61b1aaf946424a815,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.11837691798928572,1.4444444444444444,2078.66,-2081.99,2081.99,-4.577912087912088,213.51,252
0.0,100.0,7b3b4a0e21f880a4d502070c076ae12c,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,9008.57,-8954.82,9008.57,-14.694780219780219,3604.44,252
42.6161,400.0,082387271904e912cf8b37159355d321,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,181,0.23544806629834256,2.0110497237569063,1074.86,-1071.37,1074.86,2.8555343511450384,1049.68,181
19.3025,4000.0,e94b9772a388f5a172c5b0a51f3fa5f2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,245,0.07878571428571428,1.4857142857142858,2991.02,-2991.24,2991.24,-2.8904532577903685,1979.69,245
6.577,300.0,7a119c4abe910211ece08641ae721ce1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2016-08-18,2017-08-17,364,189,0.0347989417989418,1.9259259259259258,90.25,-88.8,90.25,-0.1898783882783883,38.93,189
14.97605,2500.0,35fcac22e76a71b1ff55804043fd3846,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,63,0.23771507936507938,5.777777777777778,12474.12,-11563.77,12474.12,86.55755555555555,10237.36,63
19.3123,10000.0,bec3e3480518d5e386014f4dd627a98f,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.07663611111111111,1.4444444444444444,94747.48,-94780.86,94780.86,86.00271978021978,94822.25,252
38.9074333333,100.0,210f8a0c1bc874f96bba43828e0d8c2e,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,146,0.26648926940616435,2.493150684931507,1105.27,-1027.24,1105.27,0.4486473429951691,185.49,146
20.0562833333,5000.0,58971e4e340e131db27809dbe2e712c5,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,234,0.08571061253547009,1.5555555555555556,8934.01,-8943.18,8943.18,9.672670623145402,8259.69,234
156.714666667,25.0,392c132f5cd7a90083b693f38e8f80e7,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2016-08-18,2017-08-17,364,22,7.12339393940909,16.545454545454547,34.67,-34.7,34.7,0.6093333333333334,43.67,22
23.2087333333,40.0,0e756bd07832eb8637d5a99bb711dc1d,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,176,0.13186780303011364,2.0681818181818183,39.69,-39.64,39.69,-0.0005118110236220294,42.35,176
0.0,100.0,d963695af6102d22c0fb3108d3d20760,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,637.07,-630.05,637.07,-0.2581593406593406,457.92,252
0.0,1.0,dceff5a7fabf58b4f4578411a70d2659,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,118,0.0,3.0847457627118646,177.53,-191.4,191.4,-0.888422619047619,51.145,118
3.7688,100.0,80df8e7f7266bf9c9999f856f892e224,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,252,0.014955555555555557,1.4444444444444444,161.544,-162.824,162.824,-0.07130219780219782,137.07,252
0.0,5.0,44c4f77674d142fd087a5cc4c0845a0e,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,22261.65,-22255.19,22261.65,-35.627747252747255,5739.84,252
10.0619,5.0,eb5b7ffddc3f42516db281e59deea8aa,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,134,0.07508880597014925,2.716417910447761,3640.68,-3617.1,3640.68,18.676649214659683,3581.12,134
26.9972333333,1000.0,fbbfb165b85f008bfde1949c4ab8f5c9,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,252,0.10713187830674603,1.4444444444444444,1173.39,-1181.81,1181.81,0.2763736263736267,1102.41,252
0.0,500.0,f5a60743e3d75f39f29e6f6eec2fac55,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,251,0.0,1.450199203187251,7124.17,-7051.05,7124.17,-6.05678670360111,549.35,251
78.7751166667,25.0,a7927ebeff9ef38c06dc353e2f6cc978,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.3125996693123016,1.4444444444444444,198.3915,-200.2073,200.2073,0.1025013736263736,196.0005,252
28.3874166667,50.0,f0e09f04d7498d6f0e72ab2ffd9735bc,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,252,0.11264847883611111,1.4444444444444444,4247.82,-3221.49,4247.82,9.536181318681319,3526.12,252
0.0,50.0,3e9d2545cbbf0ced30b9d8483f1f1ffd,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,1356.63,-1335.88,1356.63,1.0524450549450552,1378.38,252
4.9945,100.0,5ede42374d572486edef1bf31ea4e226,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.019819444444444445,1.4444444444444444,157.13,-157.42,157.42,-0.13304945054945058,119.44,252
8.32583333333,80.0,19b988f6af1fe1fdd876b771f01d1d52,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2016-08-18,2017-08-17,364,252,0.033039021164007934,1.4444444444444444,6438.79,-6399.6,6438.79,7.6639835164835155,5486.9,252
1.8376,300.0,4a655aa8cdfe263c4a83855004cc41d0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2016-08-18,2017-08-17,364,232,0.007920689655172413,1.5689655172413792,3385.93,-3474.19,3474.19,2.7208708708708707,1182.61,232
4.47816666667,50.0,7c3b5b39e9a232495d381ebbaef52c1e,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,148,0.030257882882905405,2.4594594594594597,44.2,-42.74,44.2,-0.008056872037914671,48.24,148
10.4476,50.0,d2e957ee5366b5efd327fd8215abbbfc,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,147,0.07107210884353742,2.4761904761904763,61.8,-62.349999999999994,62.349999999999994,-0.08619047619047619,47.1,147
0.0,1000.0,0e0c610a1583c64dec27c756cc5fc539,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,251,0.0,1.450199203187251,18220.09,-18215.42,18220.09,-3.236842105263158,16101.55,251
33.0845333333,20.0,d84a73b2e29b6e9cdf3f8fc18363bd63,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,176,0.18798030303011365,2.0681818181818183,100.8975,-100.7,100.8975,0.11432132963988918,66.64,176
21.5927,500.0,0c2f2bcccbb63845d15ecf54cebc398a,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,153,0.14112875816993464,2.3790849673202614,2203.36,-2203.36,2203.36,0.9565315315315321,2212.36,153
0.0,50.0,48ea461e0273b8138f3d54fe4a9ee050,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,26.5,-26.96,26.96,-0.032967032967032954,20.48,252
33.0086666667,100.0,3b80185548a38243f8cfc42ac06ca845,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,205,0.1610178861790244,1.775609756097561,271.35,-272.31,272.31,-0.738804664723032,10.12,205
10.16435,4000.0,27133e19b676a5164b223673df5171ca,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,227,0.04477687224669604,1.60352422907489,6678.84,-6678.84,6678.84,-3.234725274725276,5117.2,227
5.92518333333,25.0,48b1e74489f8670e83bc08c406ba29d5,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.023512632275119048,1.4444444444444444,28.0,-28.810000000000002,28.810000000000002,-0.0022527472527472535,34.05,252
11.6920666667,200.0,77c0f5c5a0576790ca3f65c61bd0d91f,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.04639708994722223,1.4444444444444444,3942.21,-3919.53,3942.21,6.4744780219780225,3389.75,252
0.0,2500.0,b18ce2e543b1491050870327c48c8724,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,61528.47,-58153.17,61528.47,-14.185267857142858,32183.07,252
4.46911666667,10.0,dd8aaf2cb2739e32a76d905f962602dd,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-18,2017-08-17,364,19,0.2352166666668421,19.157894736842106,98.66,-98.66,98.66,0.039137055837563474,18.37,19
0.0,1000.0,14d6417155ff449c4b8398740991e3e1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-18,2017-08-17,364,252,0.0,1.4444444444444444,1134.74,-1132.21,1134.74,0.5159340659340658,1134.05,252
