risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,first_trade,last_trade,trading_span,total_trades,time_per_trade,trades_per_day,max_change,min_change,max_abs_change,mean_change,median_change
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,44.2446166667,stock,3000.0,short_time_horizon,4b8bacded516d51d2ec02e4017520295,2016-08-16,2017-08-15,364,114,0.38811067251491227,3.192982456140351,1214.8799999999997,-144.09999999999945,1214.8799999999997,13.109026548672563,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,68.6036166667,stock,500.0,long_time_horizon,9dbb3082cb95084f41bc1f0b2764185c,2016-08-16,2017-08-15,364,171,0.4011907407409357,2.128654970760234,2965.9700000000003,-1235.5100000000002,2965.9700000000003,6.873882352941178,2.9850000000000136
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,31.8017,stock,100.0,short_time_horizon,de5bddb2d495010b597ef7093b440e9e,2016-08-16,2017-08-15,364,72,0.4416902777777778,5.055555555555555,49.07000000000001,-10.75,49.07000000000001,0.08291267605633794,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,49.3754833333,stock,500.0,med_time_horizon,9c1501be21d7ded16e2c633a72bc6451,2016-08-16,2017-08-15,364,11,4.488680303027272,33.09090909090909,500.0,-126.96999999999997,500.0,38.203,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,8.80473333333,stock,30.0,short_time_horizon,a4e3516b5e7369ff8ceca14190591576,2016-08-16,2017-08-15,364,252,0.03493941798940477,1.4444444444444444,4.060000000000002,-1.6499999999999986,4.060000000000002,0.08394422310756972,0.05000000000000426
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,2.70751666667,stock,100.0,long_time_horizon,db7cc2c20f51b1a29098f670f05ff745,2016-08-16,2017-08-15,364,252,0.010744113756626985,1.4444444444444444,14.697999999999979,-8.45599999999996,14.697999999999979,-0.13675896414342623,-0.12000000000000455
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,0.0,stock,100.0,long_time_horizon,662551d0a740f7b6e997242cbc9b5edd,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,85.21999999999997,-12.789999999999964,85.21999999999997,0.39414342629482074,0.06839999999999691
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,2.06598333333,stock,500.0,short_time_horizon,d0a000dbc0fd8887612a2204e7d38b6b,2016-08-16,2017-08-15,364,5,0.413196666666,72.8,0.0,0.0,0.0,0.0,0.0
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,0.0,mlp,400.0,long_time_horizon,37b10160f2ddbdff6081a2f0c73bfc0e,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,406.82000000000016,-70.74200000000019,406.82000000000016,2.971482071713148,1.3262000000004264
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,50.0,med_time_horizon,25349be1329f298f69839c0192ff7d7a,2016-08-16,2017-08-15,364,251,0.0,1.450199203187251,197.9914,-7.5047,197.9914,0.6050931999999999,-0.2458000000000098
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,both,11.4213833333,etp,1000.0,med_time_horizon,99351e26205e5a0688310b8878675a24,2016-08-16,2017-08-15,364,196,0.05827236394540816,1.8571428571428572,496.65,-729.7299999999999,729.7299999999999,0.9206153846153845,0.0
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,93.7466333333,adr,200.0,long_time_horizon,9bcdca27a5da40ebe256a753cc396ddf,2016-08-16,2017-08-15,364,146,0.6421002283102739,2.493150684931507,247.3403,-86.48860000000002,247.3403,0.4368275862068964,-0.14999999999997726
med_risk_tolerance,limited_investment_exp,not_important_liq_need,iOS,6.74601666667,stock,10000.0,short_time_horizon,a474393f060a946fa752db880029409b,2016-08-16,2017-08-15,364,230,0.029330507246391305,1.5826086956521739,30024.5,-4578.822600000007,30024.5,86.63497816593886,0.0
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,12.60205,stock,106.0,short_time_horizon,78b6a57be1c1c8547ebdf315ad45e6ba,2016-08-16,2017-08-15,364,5,2.52041,72.8,0.0,0.0,0.0,0.0,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,4000.0,med_time_horizon,fed2bf31a2ff8ab5c74dcf3b7b63a155,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,99.75,-567.25,567.25,-2.6404382470119523,0.5
high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,4.05463333333,stock,500.0,long_time_horizon,807ec4891070ab1292a781fdc6ebbf96,2016-08-16,2017-08-15,364,252,0.016089814814801588,1.4444444444444444,1018.7199999999999,-236.6400000000001,1018.7199999999999,3.1899601593625495,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,500.0,short_time_horizon,8c45d657f3e7a425e44854e70978a20a,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,492.5400000000001,-47.309999999999945,492.5400000000001,2.8601593625498007,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,etp,20.0,long_time_horizon,a97f3680ef8ee3ad921fc0cbc3ea63ed,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,1.63518333333,stock,100.0,med_time_horizon,58756af245e132e09b91e4acfbcb8dd1,2016-08-16,2017-08-15,364,35,0.04671952380942857,10.4,0.5699999999999932,-62.449999999999996,62.449999999999996,-1.8958823529411768,0.0
med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,adr,5000.0,short_time_horizon,5f5cc26e7d2d64ca5e22b2148b1ee037,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,4289.0999999999985,-2958.0,4289.0999999999985,-28.079163346613555,49.299999999995634
med_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,31.6452166667,etp,5000.0,short_time_horizon,81374202adc73c8fb6a93c525e37d101,2016-08-16,2017-08-15,364,137,0.23098698296861314,2.656934306569343,203.34000000000015,-410.03999999999996,410.03999999999996,6.175000000000002,4.5
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,35.8255833333,stock,40.0,med_time_horizon,807d68457165f93f527680992065ae11,2016-08-16,2017-08-15,364,252,0.14216501322738095,1.4444444444444444,0.0,0.0,0.0,0.0,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,104.967966667,stock,50.0,med_time_horizon,d2b009433aa570c724cad44c26db985e,2016-08-16,2017-08-15,364,134,0.7833430348283582,2.716417910447761,25.86,-33.10249999999999,33.10249999999999,0.2631864661654135,-0.20139999999999247
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,120.0,long_time_horizon,8b8dc3e37ce61c02967981c0903cb4ce,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,237.97999999999956,-231.02000000000044,237.97999999999956,8.079681274900398,10.039999999999964
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,18.5297833333,stock,100.0,short_time_horizon,3f0b4151f9e9bd3f9ea5970bc95a86c1,2016-08-16,2017-08-15,364,154,0.12032326839805195,2.3636363636363638,114.97230000000002,-43.76089999999999,114.97230000000002,12.717230065359477,2.6999999999999886
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,7.3016,stock,1000.0,med_time_horizon,69352eb47809f0a24f4bd115841c5230,2016-08-16,2017-08-15,364,204,0.035792156862745096,1.7843137254901962,992.35,-2434.55,2434.55,-11.464926108374385,0.0
low_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,8.39426666667,stock,100.0,short_time_horizon,2b43594154d2098f9623c34593415838,2016-08-16,2017-08-15,364,222,0.037812012012027024,1.6396396396396395,146.58000000000004,-195.44000000000005,195.44000000000005,-0.4989592760180995,0.0
high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,iOS,6.15668333333,stock,20.0,short_time_horizon,d696ea7894afb40eac1e3d52f85d4c3f,2016-08-16,2017-08-15,364,147,0.041882199546462585,2.4761904761904763,12.900000000000002,-4.93,12.900000000000002,0.11808219178082194,-0.05000000000000249
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,etp,1500.0,short_time_horizon,9b9b286661757b572fde6ae768328799,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,970.5,-63.950000000000045,970.5,4.604860557768925,1.4600000000000364
med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,48.3761166667,stock,1000.0,long_time_horizon,972fa894fe63c51efcf50ec33d51eb4a,2016-08-16,2017-08-15,364,252,0.1919687169313492,1.4444444444444444,3031.69,-98.17000000000007,3031.69,13.16539043824701,1.8993000000000393
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,11.18985,stock,1000.0,med_time_horizon,d940559a0ba22065ca1aca39dfb88b9b,2016-08-16,2017-08-15,364,166,0.06740873493975903,2.1927710843373496,1605.46,-1367.6399999999999,1605.46,5.772484848484849,-1.75
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,28.80355,stock,10.0,med_time_horizon,4d6521031eeb30c1fd97fc3c6eeb032f,2016-08-16,2017-08-15,364,199,0.14474145728643217,1.829145728643216,12.855699999999999,-22.921899999999994,22.921899999999994,0.6403434343434342,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,Android,2.1231,stock,500.0,short_time_horizon,c0c96f14ad2ec2de0926b41a40896a40,2016-08-16,2017-08-15,364,252,0.008425,1.4444444444444444,2504.84,-45.629999999999654,2504.84,11.540438247011952,1.3299999999999272
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,23.74275,stock,50.0,long_time_horizon,c472cf377fd443b2069da976d857e697,2016-08-16,2017-08-15,364,182,0.13045467032967034,2.0,105.34999999999997,-15.43999999999994,105.34999999999997,3.5491160220994473,0.21999999999999886
low_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,185.0751,wrt,10.0,short_time_horizon,0504d5da1bf796564fd846981049691d,2016-08-16,2017-08-15,364,8,23.1343875,45.5,4.462500000000006,-3.308000000000007,4.462500000000006,0.661285714285715,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,50.0,long_time_horizon,2815893a3a6db2a96addc30ed146113b,2016-08-16,2017-08-15,364,244,0.0,1.4918032786885247,88.01999999999998,-2902.2400000000002,2902.2400000000002,-4.87724279835391,3.3099999999999454
med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,0.0,stock,1000.0,short_time_horizon,b5cfafbedc42fedbd74439e8eb042581,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,285.40999999999985,-392.10000000000036,392.10000000000036,10.06776892430279,13.930000000000291
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,109.16195,stock,100.0,long_time_horizon,5cbbb121f468d01d34222a7828b9a066,2016-08-16,2017-08-15,364,180,0.6064552777777779,2.022222222222222,1004.43,-90.43000000000006,1004.43,6.491340782122904,0.1999999999998181
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,8.21695,stock,50.0,long_time_horizon,b6831995d3e0c38fb1f4a62cb1ddaf67,2016-08-16,2017-08-15,364,244,0.03367602459016394,1.4918032786885247,49.839999999999975,-295.0,295.0,-0.07658436213991769,0.04000000000000625
high_risk_tolerance,no_investment_exp,very_important_liq_need,both,4.04401666667,stock,1.0,short_time_horizon,f646b384eca237cb40d219d17ab03c51,2016-08-16,2017-08-15,364,176,0.022977367424261364,2.0681818181818183,0.23000000000000043,-0.14999999999999858,0.23000000000000043,0.0024571428571428557,0.0
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,69.6079666667,stock,10.0,long_time_horizon,1abe8a47eb6a5a3d3363418f6b1e596d,2016-08-16,2017-08-15,364,7,9.9439952381,52.0,0.46000000000000085,-0.3000000000000007,0.46000000000000085,0.05000000000000012,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,4.32898333333,stock,50.0,short_time_horizon,eff710acf06360bd243b402e24697c8a,2016-08-16,2017-08-15,364,252,0.017178505290992064,1.4444444444444444,1707.7800000000007,-2009.8099999999995,2009.8099999999995,11.942908366533866,12.25
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,273.753083333,stock,100.0,long_time_horizon,2e9caf1ef7df1fda7004bca0722de7ac,2016-08-16,2017-08-15,364,170,1.6103122549,2.1411764705882352,98.5509,-49.816,98.5509,0.749876923076923,0.0
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,7.18168333333,stock,50.0,short_time_horizon,de824f605551100c764b73ec9f3bc68b,2016-08-16,2017-08-15,364,219,0.032793074581415525,1.6621004566210045,18.530000000000015,-99.55000000000001,99.55000000000001,-0.25555045871559634,0.0
med_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,85.6334166667,stock,100.0,med_time_horizon,0a5b7d8e7a00c1aaf8a3e028fd842a90,2016-08-16,2017-08-15,364,133,0.6438602756894737,2.736842105263158,13.090000000000003,-4.72999999999999,13.090000000000003,0.486439393939394,0.0350000000000108
high_risk_tolerance,good_investment_exp,somewhat_important_liq_need,both,43.4811166667,stock,100.0,long_time_horizon,31e581f64c0df8c03fac840cca78b44c,2016-08-16,2017-08-15,364,154,0.28234491342012985,2.3636363636363638,109.17999999999999,-19.720000000000027,109.17999999999999,1.7252941176470586,0.37999999999999545
med_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,10.0580166667,stock,20.0,long_time_horizon,ffc1e622f3a0b2666f09a6dcb7f27918,2016-08-16,2017-08-15,364,206,0.048825323624757284,1.766990291262136,976.09,-1059.0600000000004,1059.0600000000004,9.873853658536586,17.909999999999854
high_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,21.7614,cef,5.0,long_time_horizon,9a187e2d6e61ed09d842ecf9ddc44331,2016-08-16,2017-08-15,364,205,0.10615317073170731,1.775609756097561,244.53999999999996,-24.50760000000014,244.53999999999996,5.413970588235294,0.24875000000001357
high_risk_tolerance,no_investment_exp,somewhat_important_liq_need,iOS,133.673,stock,10.0,short_time_horizon,de45af458eae46e8ec8dd9e02187085b,2016-08-16,2017-08-15,364,127,1.0525433070866141,2.8661417322834644,9.780000000000001,-0.7800000000000011,9.780000000000001,0.06785714285714287,-0.010000000000001563
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,32.2645,stock,500.0,short_time_horizon,83cee7c744b6adf18f84916ad785f705,2016-08-16,2017-08-15,364,101,0.31945049504950496,3.603960396039604,226.2,-105.30000000000001,226.2,-0.01680000000000007,-1.5300000000000011
high_risk_tolerance,good_investment_exp,very_important_liq_need,both,15.7149666667,stock,10.0,long_time_horizon,097a54015a42f7f6b2f7ef1267df63d2,2016-08-16,2017-08-15,364,228,0.06892529239780702,1.5964912280701755,5.764199999999999,-5.423299999999998,5.764199999999999,-0.005057268722466959,0.0
med_risk_tolerance,good_investment_exp,very_important_liq_need,iOS,17.7142166667,stock,50.0,long_time_horizon,34942e716741a8e067971ae17181209d,2016-08-16,2017-08-15,364,252,0.07029451058214285,1.4444444444444444,460.53999999999996,-24.559999999999945,460.53999999999996,7.434701195219124,-0.030000000000001137
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,57.2714166667,stock,30.0,long_time_horizon,4d61a7ce71af363702cc424b6495b846,2016-08-16,2017-08-15,364,252,0.2272675264551587,1.4444444444444444,4.339999999999996,-3.8200000000000074,4.339999999999996,0.05569721115537847,0.10000000000000142
high_risk_tolerance,no_investment_exp,not_important_liq_need,iOS,6.14973333333,stock,150.0,short_time_horizon,994632fb53574d1c717982b6d6448a28,2016-08-16,2017-08-15,364,135,0.045553580246888895,2.696296296296296,709.7639999999999,-570.5811999999999,709.7639999999999,20.818414925373137,1.9686000000000377
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,14.12475,stock,1000.0,short_time_horizon,8b7ee00ae31519a35a1b3fe23c55b367,2016-08-16,2017-08-15,364,252,0.05605059523809524,1.4444444444444444,353.8800000000001,-244.2199999999998,353.8800000000001,0.15187250996015894,-3.4899999999997817
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,20.9885,stock,18.25,short_time_horizon,6eb8d0d838b2d947f37b515f6bf16b90,2016-08-16,2017-08-15,364,252,0.08328769841269841,1.4444444444444444,837.7579999999998,-1789.2820000000002,1789.2820000000002,-40.220715537848605,-0.15999999999996817
high_risk_tolerance,limited_investment_exp,very_important_liq_need,both,2.96518333333,stock,10.0,long_time_horizon,e9314be4a871b7522072448baae0ec07,2016-08-16,2017-08-15,364,193,0.01536364421414508,1.8860103626943006,88.84000000000003,-187.97000000000003,187.97000000000003,2.161875,2.1850000000000023
high_risk_tolerance,limited_investment_exp,very_important_liq_need,iOS,0.0,stock,2000.0,long_time_horizon,d0512754ebb1fc2ab37a0e12c1b3b208,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,676.4400000000005,-976.9200000000001,976.9200000000001,-5.446414342629479,10.88000000000011
high_risk_tolerance,good_investment_exp,very_important_liq_need,Android,33.4827666667,stock,250.0,short_time_horizon,95e55455b6c0d5954649b7b7df743e89,2016-08-16,2017-08-15,364,106,0.3158751572330189,3.4339622641509435,186.20999999999998,-63.04000000000002,186.20999999999998,0.39095238095238105,-2.9700000000000273
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,100.0,long_time_horizon,f084a807d741aebf0fe5f7922a8e0529,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,4.32,-5.039999999999999,5.039999999999999,-0.015298804780876479,0.0
med_risk_tolerance,limited_investment_exp,somewhat_important_liq_need,iOS,18.1990333333,stock,102.0,short_time_horizon,8c9ba6bab060b144180daffebd6ef38d,2016-08-16,2017-08-15,364,114,0.1596406432745614,3.192982456140351,10.480000000000004,-11.879999999999995,11.879999999999995,-0.0023008849557522577,0.0
high_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,12.9261333333,stock,66.73,long_time_horizon,8e34c084b6d0d4b523935470e24b9076,2016-08-16,2017-08-15,364,252,0.051294179894047616,1.4444444444444444,120.27000000000001,-14.789999999999992,120.27000000000001,0.6392828685258964,-0.09000000000000341
med_risk_tolerance,no_investment_exp,very_important_liq_need,iOS,0.0,stock,5000.0,short_time_horizon,0fd64ec782ec2a245f3723ba29f2bcea,2016-08-16,2017-08-15,364,252,0.0,1.4444444444444444,188.46000000000004,-315.47999999999956,315.47999999999956,1.2593625498007945,7.149999999999636
high_risk_tolerance,limited_investment_exp,very_important_liq_need,Android,36.4074833333,stock,100.0,short_time_horizon,f9407e812b3fb86a35d8ea073b7166fe,2016-08-16,2017-08-15,364,252,0.14447414021150792,1.4444444444444444,4068.9300000000003,-1034.9700000000012,4068.9300000000003,146.93067729083666,59.029999999998836
